2024-08-27 | combustíveis e lubrificantes. | 3302.0099999999998 | airton faleiro | pt | pa
2024-08-27 | divulgação da atividade parlamentar. | 3000.0 | airton faleiro | pt | pa
2024-08-27 | passagem aérea - sigepa | -1477.89 | airton faleiro | pt | pa
2024-08-27 | combustíveis e lubrificantes. | 4129.2699999999995 | adriana ventura | novo | sp
2024-08-27 | divulgação da atividade parlamentar. | 10600.0 | adriana ventura | novo | sp
2024-08-27 | fornecimento de alimentação do parlamentar | 127.47 | adriana ventura | novo | sp
2024-08-27 | locação ou fretamento de veículos automotores | 8000.0 | adriana ventura | novo | sp
2024-08-27 | manutenção de escritório de apoio à atividade parlamentar | 606.63 | adriana ventura | novo | sp
2024-08-27 | passagem aérea - sigepa | -5261.22 | adriana ventura | novo | sp
2024-08-27 | combustíveis e lubrificantes. | 651.98 | aj albuquerque | pp | ce
2024-08-27 | divulgação da atividade parlamentar. | 11500.0 | aj albuquerque | pp | ce
2024-08-27 | locação ou fretamento de veículos automotores | 377.16 | aj albuquerque | pp | ce
2024-08-27 | passagem aérea - sigepa | 1987.69 | aj albuquerque | pp | ce
2024-08-27 | combustíveis e lubrificantes. | 5305.94 | adolfo viana | psdb | ba
2024-08-27 | divulgação da atividade parlamentar. | 13579.94 | adolfo viana | psdb | ba
2024-08-27 | manutenção de escritório de apoio à atividade parlamentar | 7263.89 | adolfo viana | psdb | ba
2024-08-27 | passagem aérea - sigepa | -1801.59 | adolfo viana | psdb | ba
2024-08-27 | combustíveis e lubrificantes. | 5297.1 | abilio brunini | pl | mt
2024-08-27 | manutenção de escritório de apoio à atividade parlamentar | 29341.22 | abilio brunini | pl | mt
2024-08-27 | combustíveis e lubrificantes. | 11629.9 | adail filho | republicanos | am
2024-08-27 | manutenção de escritório de apoio à atividade parlamentar | 2947.95 | adail filho | republicanos | am
2024-08-27 | combustíveis e lubrificantes. | 2084.97 | adilson barroso | pl | sp
2024-08-27 | divulgação da atividade parlamentar. | 5690.0 | adilson barroso | pl | sp
2024-08-27 | manutenção de escritório de apoio à atividade parlamentar | 13568.4 | adilson barroso | pl | sp
2024-08-28 | combustíveis e lubrificantes. | 5459.55 | alberto fraga | pl | df
2024-08-28 | passagem aérea - sigepa | 98.20000000000005 | alberto fraga | pl | df
2024-08-28 | telefonia | 149.9 | alberto fraga | pl | df
2024-08-28 | combustíveis e lubrificantes. | 3174.23 | aécio neves | psdb | mg
2024-08-28 | divulgação da atividade parlamentar. | 35450.0 | aécio neves | psdb | mg
2024-08-28 | manutenção de escritório de apoio à atividade parlamentar | 546.97 | aécio neves | psdb | mg
2024-08-28 | passagem aérea - sigepa | 1339.32 | aécio neves | psdb | mg
2024-08-28 | combustíveis e lubrificantes. | 1423.74 | alberto mourão | mdb | sp
2024-08-28 | hospedagem ,exceto do parlamentar no distrito federal. | 417.9 | alberto mourão | mdb | sp
2024-08-28 | passagem aérea - sigepa | 3152.63 | alberto mourão | mdb | sp
2024-08-28 | combustíveis e lubrificantes. | 1881.56 | adriano do baldy | pp | go
2024-08-28 | divulgação da atividade parlamentar. | 10886.369999999999 | adriano do baldy | pp | go
2024-08-28 | fornecimento de alimentação do parlamentar | 142.34 | adriano do baldy | pp | go
2024-08-28 | manutenção de escritório de apoio à atividade parlamentar | 1843.7 | adriano do baldy | pp | go
2024-08-28 | passagem aérea - sigepa | 1402.95 | adriano do baldy | pp | go
2024-08-28 | combustíveis e lubrificantes. | 1229.04 | afonso hamm | pp | rs
2024-08-28 | divulgação da atividade parlamentar. | 72985.0 | afonso hamm | pp | rs
2024-08-28 | fornecimento de alimentação do parlamentar | 203.93 | afonso hamm | pp | rs
2024-08-28 | combustíveis e lubrificantes. | 1821.15 | aguinaldo ribeiro | pp | pb
2024-08-28 | divulgação da atividade parlamentar. | 5415.0 | aguinaldo ribeiro | pp | pb
2024-08-28 | hospedagem ,exceto do parlamentar no distrito federal. | 971.25 | aguinaldo ribeiro | pp | pb
2024-08-28 | locação ou fretamento de veículos automotores | 16100.0 | aguinaldo ribeiro | pp | pb
2024-08-28 | manutenção de escritório de apoio à atividade parlamentar | 225.0 | aguinaldo ribeiro | pp | pb
2024-08-28 | passagem aérea - sigepa | 2531.06 | aguinaldo ribeiro | pp | pb
2024-08-28 | serviço de táxi, pedágio e estacionamento | 150.0 | aguinaldo ribeiro | pp | pb
2024-08-28 | combustíveis e lubrificantes. | 1885.95 | afonso motta | pdt | rs
2024-08-28 | divulgação da atividade parlamentar. | 15400.0 | afonso motta | pdt | rs
2024-08-28 | hospedagem ,exceto do parlamentar no distrito federal. | 298.75 | afonso motta | pdt | rs
2024-08-28 | locação ou fretamento de veículos automotores | 12000.0 | afonso motta | pdt | rs
2024-08-28 | serviço de táxi, pedágio e estacionamento | 18.98 | afonso motta | pdt | rs
2024-08-28 | combustíveis e lubrificantes. | 5832.679999999999 | acácio favacho | mdb | ap
2024-08-28 | manutenção de escritório de apoio à atividade parlamentar | 27980.149999999998 | acácio favacho | mdb | ap
2024-08-28 | combustíveis e lubrificantes. | 2033.86 | airton faleiro | pt | pa
2024-08-28 | divulgação da atividade parlamentar. | 1000.0 | airton faleiro | pt | pa
2024-08-28 | locação ou fretamento de veículos automotores | 3400.0 | airton faleiro | pt | pa
2024-08-28 | manutenção de escritório de apoio à atividade parlamentar | 116.0 | airton faleiro | pt | pa
2024-08-28 | passagem aérea - sigepa | 165.57999999999993 | airton faleiro | pt | pa
2024-08-28 | serviço de segurança prestado por empresa especializada. | 6900.0 | airton faleiro | pt | pa
2024-08-28 | combustíveis e lubrificantes. | 1725.38 | adriana ventura | novo | sp
2024-08-28 | locação ou fretamento de veículos automotores | 9500.0 | adriana ventura | novo | sp
2024-08-28 | manutenção de escritório de apoio à atividade parlamentar | 10120.41 | adriana ventura | novo | sp
2024-08-28 | passagem aérea - sigepa | 882.05 | adriana ventura | novo | sp
2024-08-28 | combustíveis e lubrificantes. | 4822.95 | aj albuquerque | pp | ce
2024-08-28 | divulgação da atividade parlamentar. | 7390.0 | aj albuquerque | pp | ce
2024-08-28 | locação ou fretamento de veículos automotores | 2200.0 | aj albuquerque | pp | ce
2024-08-28 | passagem aérea - sigepa | 2174.76 | aj albuquerque | pp | ce
2024-08-28 | combustíveis e lubrificantes. | 3344.3799999999997 | adolfo viana | psdb | ba
2024-08-28 | divulgação da atividade parlamentar. | 49000.0 | adolfo viana | psdb | ba
2024-08-28 | locação ou fretamento de veículos automotores | 4450.0 | adolfo viana | psdb | ba
2024-08-28 | manutenção de escritório de apoio à atividade parlamentar | 16338.14 | adolfo viana | psdb | ba
2024-08-28 | passagem aérea - sigepa | 1494.34 | adolfo viana | psdb | ba
2024-08-28 | manutenção de escritório de apoio à atividade parlamentar | 21026.69 | abilio brunini | pl | mt
2024-08-28 | combustíveis e lubrificantes. | 18823.77 | adail filho | republicanos | am
2024-08-28 | divulgação da atividade parlamentar. | 5000.0 | adail filho | republicanos | am
2024-08-28 | manutenção de escritório de apoio à atividade parlamentar | 4603.63 | adail filho | republicanos | am
2024-08-28 | passagem aérea - sigepa | 44.0 | adail filho | republicanos | am
2024-08-28 | combustíveis e lubrificantes. | 2774.14 | adilson barroso | pl | sp
2024-08-28 | manutenção de escritório de apoio à atividade parlamentar | 4508.14 | adilson barroso | pl | sp
2024-08-28 | passagem aérea - sigepa | 1421.19 | adilson barroso | pl | sp
2024-08-29 | combustíveis e lubrificantes. | 1373.84 | alberto fraga | pl | df
2024-08-29 | divulgação da atividade parlamentar. | 17450.0 | alberto fraga | pl | df
2024-08-29 | manutenção de escritório de apoio à atividade parlamentar | 917.55 | alberto fraga | pl | df
2024-08-29 | passagem aérea - sigepa | -536.6 | alberto fraga | pl | df
2024-08-29 | serviço de táxi, pedágio e estacionamento | 27.92 | alberto fraga | pl | df
2024-08-29 | telefonia | 1919.55 | alberto fraga | pl | df
2024-08-29 | combustíveis e lubrificantes. | 1810.8700000000001 | aécio neves | psdb | mg
2024-08-29 | divulgação da atividade parlamentar. | 12780.0 | aécio neves | psdb | mg
2024-08-29 | locação ou fretamento de veículos automotores | 6000.0 | aécio neves | psdb | mg
2024-08-29 | manutenção de escritório de apoio à atividade parlamentar | 627.3 | aécio neves | psdb | mg
2024-08-29 | telefonia | 1678.6399999999999 | aécio neves | psdb | mg
2024-08-29 | combustíveis e lubrificantes. | 1173.97 | alberto mourão | mdb | sp
2024-08-29 | locação ou fretamento de veículos automotores | 2369.4 | alberto mourão | mdb | sp
2024-08-29 | passagem aérea - sigepa | -1756.94 | alberto mourão | mdb | sp
2024-08-29 | serviço de segurança prestado por empresa especializada. | 186.4 | alberto mourão | mdb | sp
2024-08-29 | serviço de táxi, pedágio e estacionamento | 9.96 | alberto mourão | mdb | sp
2024-08-29 | telefonia | 678.0 | alberto mourão | mdb | sp
2024-08-29 | combustíveis e lubrificantes. | 867.79 | adriano do baldy | pp | go
2024-08-29 | locação ou fretamento de veículos automotores | 6800.0 | adriano do baldy | pp | go
2024-08-29 | manutenção de escritório de apoio à atividade parlamentar | 638.46 | adriano do baldy | pp | go
2024-08-29 | combustíveis e lubrificantes. | 2001.15 | afonso hamm | pp | rs
2024-08-29 | divulgação da atividade parlamentar. | 2500.0 | afonso hamm | pp | rs
2024-08-29 | manutenção de escritório de apoio à atividade parlamentar | 10854.5 | afonso hamm | pp | rs
2024-08-29 | telefonia | 168.0 | afonso hamm | pp | rs
2024-08-29 | combustíveis e lubrificantes. | 1376.35 | aguinaldo ribeiro | pp | pb
2024-08-29 | divulgação da atividade parlamentar. | 30800.0 | aguinaldo ribeiro | pp | pb
2024-08-29 | passagem aérea - sigepa | 4268.04 | aguinaldo ribeiro | pp | pb
2024-08-29 | telefonia | 512.0 | aguinaldo ribeiro | pp | pb
2024-08-29 | combustíveis e lubrificantes. | 3804.06 | afonso motta | pdt | rs
2024-08-29 | divulgação da atividade parlamentar. | 11500.0 | afonso motta | pdt | rs
2024-08-29 | passagem aérea - sigepa | 2476.92 | afonso motta | pdt | rs
2024-08-29 | combustíveis e lubrificantes. | 400.0 | acácio favacho | mdb | ap
2024-08-29 | manutenção de escritório de apoio à atividade parlamentar | 9567.09 | acácio favacho | mdb | ap
2024-08-29 | combustíveis e lubrificantes. | 2417.51 | airton faleiro | pt | pa
2024-08-29 | passagem aérea - sigepa | 2728.68 | airton faleiro | pt | pa
2024-08-29 | serviço de segurança prestado por empresa especializada. | 2363.79 | airton faleiro | pt | pa
2024-08-29 | serviço de táxi, pedágio e estacionamento | 391.7 | airton faleiro | pt | pa
2024-08-29 | telefonia | 355.39 | airton faleiro | pt | pa
2024-08-29 | combustíveis e lubrificantes. | 12865.300000000001 | adriana ventura | novo | sp
2024-08-29 | manutenção de escritório de apoio à atividade parlamentar | 1056.6 | adriana ventura | novo | sp
2024-08-29 | serviço de segurança prestado por empresa especializada. | 8700.0 | adriana ventura | novo | sp
2024-08-29 | telefonia | 2147.7 | adriana ventura | novo | sp
2024-08-29 | combustíveis e lubrificantes. | 1233.9 | aj albuquerque | pp | ce
2024-08-29 | divulgação da atividade parlamentar. | 1200.0 | aj albuquerque | pp | ce
2024-08-29 | manutenção de escritório de apoio à atividade parlamentar | 287.87 | aj albuquerque | pp | ce
2024-08-29 | passagem aérea - sigepa | -536.6 | aj albuquerque | pp | ce
2024-08-29 | telefonia | 419.2 | aj albuquerque | pp | ce
2024-08-29 | combustíveis e lubrificantes. | 2028.6399999999999 | adolfo viana | psdb | ba
2024-08-29 | divulgação da atividade parlamentar. | 20000.0 | adolfo viana | psdb | ba
2024-08-29 | manutenção de escritório de apoio à atividade parlamentar | 10722.3 | adolfo viana | psdb | ba
2024-08-29 | combustíveis e lubrificantes. | 850.0699999999999 | abilio brunini | pl | mt
2024-08-29 | manutenção de escritório de apoio à atividade parlamentar | 9634.27 | abilio brunini | pl | mt
2024-08-29 | combustíveis e lubrificantes. | 5385.79 | adail filho | republicanos | am
2024-08-29 | divulgação da atividade parlamentar. | 10000.0 | adail filho | republicanos | am
2024-08-29 | manutenção de escritório de apoio à atividade parlamentar | 3719.1099999999997 | adail filho | republicanos | am
2024-08-29 | combustíveis e lubrificantes. | 1559.13 | adilson barroso | pl | sp
2024-08-29 | manutenção de escritório de apoio à atividade parlamentar | 4863.38 | adilson barroso | pl | sp
2024-08-29 | serviço de táxi, pedágio e estacionamento | 201.9 | adilson barroso | pl | sp
2024-08-29 | telefonia | 534.54 | adilson barroso | pl | sp
2024-08-30 | combustíveis e lubrificantes. | 4814.68 | alberto fraga | pl | df
2024-08-30 | divulgação da atividade parlamentar. | 22000.0 | alberto fraga | pl | df
2024-08-30 | hospedagem ,exceto do parlamentar no distrito federal. | 390.0 | alberto fraga | pl | df
2024-08-30 | passagem aérea - sigepa | -1459.52 | alberto fraga | pl | df
2024-08-30 | combustíveis e lubrificantes. | 18974.86 | aécio neves | psdb | mg
2024-08-30 | divulgação da atividade parlamentar. | 45300.0 | aécio neves | psdb | mg
2024-08-30 | locação ou fretamento de veículos automotores | 12500.0 | aécio neves | psdb | mg
2024-08-30 | combustíveis e lubrificantes. | 1555.65 | alberto mourão | mdb | sp
2024-08-30 | divulgação da atividade parlamentar. | 7100.0 | alberto mourão | mdb | sp
2024-08-30 | hospedagem ,exceto do parlamentar no distrito federal. | 698.0 | alberto mourão | mdb | sp
2024-08-30 | combustíveis e lubrificantes. | 15990.130000000001 | adriano do baldy | pp | go
2024-08-30 | divulgação da atividade parlamentar. | 44800.0 | adriano do baldy | pp | go
2024-08-30 | manutenção de escritório de apoio à atividade parlamentar | 1559.98 | adriano do baldy | pp | go
2024-08-30 | combustíveis e lubrificantes. | 2629.37 | afonso hamm | pp | rs
2024-08-30 | divulgação da atividade parlamentar. | 14000.0 | afonso hamm | pp | rs
2024-08-30 | manutenção de escritório de apoio à atividade parlamentar | 1193.29 | afonso hamm | pp | rs
2024-08-30 | passagem aérea - sigepa | 1948.01 | afonso hamm | pp | rs
2024-08-30 | combustíveis e lubrificantes. | 2340.26 | aguinaldo ribeiro | pp | pb
2024-08-30 | divulgação da atividade parlamentar. | 5000.0 | aguinaldo ribeiro | pp | pb
2024-08-30 | locação ou fretamento de veículos automotores | 6720.0 | aguinaldo ribeiro | pp | pb
2024-08-30 | combustíveis e lubrificantes. | 4798.87 | afonso motta | pdt | rs
2024-08-30 | divulgação da atividade parlamentar. | 19000.0 | afonso motta | pdt | rs
2024-08-30 | fornecimento de alimentação do parlamentar | 45.89 | afonso motta | pdt | rs
2024-08-30 | locação ou fretamento de veículos automotores | 9100.0 | afonso motta | pdt | rs
2024-08-30 | passagem aérea - sigepa | 1934.69 | afonso motta | pdt | rs
2024-08-30 | combustíveis e lubrificantes. | 20365.3 | acácio favacho | mdb | ap
2024-08-30 | manutenção de escritório de apoio à atividade parlamentar | 22704.29 | acácio favacho | mdb | ap
2024-08-30 | combustíveis e lubrificantes. | 9214.92 | airton faleiro | pt | pa
2024-08-30 | locação ou fretamento de veículos automotores | 12500.0 | airton faleiro | pt | pa
2024-08-30 | manutenção de escritório de apoio à atividade parlamentar | 699.36 | airton faleiro | pt | pa
2024-08-30 | serviço de táxi, pedágio e estacionamento | 37.9 | airton faleiro | pt | pa
2024-08-30 | combustíveis e lubrificantes. | 1441.99 | adriana ventura | novo | sp
2024-08-30 | divulgação da atividade parlamentar. | 10000.0 | adriana ventura | novo | sp
2024-08-30 | manutenção de escritório de apoio à atividade parlamentar | 7000.0 | adriana ventura | novo | sp
2024-08-30 | combustíveis e lubrificantes. | 1837.34 | aj albuquerque | pp | ce
2024-08-30 | serviço de táxi, pedágio e estacionamento | 10.94 | aj albuquerque | pp | ce
2024-08-30 | combustíveis e lubrificantes. | 1518.12 | adolfo viana | psdb | ba
2024-08-30 | divulgação da atividade parlamentar. | 4200.0 | adolfo viana | psdb | ba
2024-08-30 | combustíveis e lubrificantes. | 200.0 | abilio brunini | pl | mt
2024-08-30 | manutenção de escritório de apoio à atividade parlamentar | 34174.16 | abilio brunini | pl | mt
2024-08-30 | passagem aérea - sigepa | 1994.6 | abilio brunini | pl | mt
2024-08-30 | combustíveis e lubrificantes. | 7028.56 | adail filho | republicanos | am
